Starting training from step 0 | target 150000 steps
step 110486 | loss 3.5232 | lr 7.48e-05 | tokens 7,240,810,496 | tok/s 56,754
step 110487 | loss 3.4420 | lr 7.48e-05 | tokens 7,240,876,032 | tok/s 56,789
step 110488 | loss 3.4319 | lr 7.48e-05 | tokens 7,240,941,568 | tok/s 56,740
step 110489 | loss 3.5604 | lr 7.48e-05 | tokens 7,241,007,104 | tok/s 56,856
step 110490 | loss 3.3281 | lr 7.48e-05 | tokens 7,241,072,640 | tok/s 56,647
step 110491 | loss 3.4777 | lr 7.48e-05 | tokens 7,241,138,176 | tok/s 56,717
step 110492 | loss 3.4581 | lr 7.48e-05 | tokens 7,241,203,712 | tok/s 56,796
step 110493 | loss 3.3896 | lr 7.48e-05 | tokens 7,241,269,248 | tok/s 56,741
step 110494 | loss 3.5000 | lr 7.48e-05 | tokens 7,241,334,784 | tok/s 56,682
step 110495 | loss 3.4301 | lr 7.48e-05 | tokens 7,241,400,320 | tok/s 56,616
step 110496 | loss 3.3744 | lr 7.47e-05 | tokens 7,241,465,856 | tok/s 56,818
step 110497 | loss 3.5214 | lr 7.47e-05 | tokens 7,241,531,392 | tok/s 56,859
step 110498 | loss 3.4103 | lr 7.47e-05 | tokens 7,241,596,928 | tok/s 56,799
step 110499 | loss 3.4673 | lr 7.47e-05 | tokens 7,241,662,464 | tok/s 56,719
step 110500 | loss 3.5000 | lr 7.47e-05 | tokens 7,241,728,000 | tok/s 56,744
step 110501 | loss 3.5824 | lr 7.47e-05 | tokens 7,241,793,536 | tok/s 56,781
step 110502 | loss 3.5421 | lr 7.47e-05 | tokens 7,241,859,072 | tok/s 56,795
step 110503 | loss 3.5054 | lr 7.47e-05 | tokens 7,241,924,608 | tok/s 56,632
step 110504 | loss 3.4195 | lr 7.47e-05 | tokens 7,241,990,144 | tok/s 56,799
step 110505 | loss 3.5894 | lr 7.47e-05 | tokens 7,242,055,680 | tok/s 56,752
step 110506 | loss 3.3737 | lr 7.47e-05 | tokens 7,242,121,216 | tok/s 56,833
step 110507 | loss 3.3337 | lr 7.47e-05 | tokens 7,242,186,752 | tok/s 56,753
step 110508 | loss 3.4145 | lr 7.47e-05 | tokens 7,242,252,288 | tok/s 56,730
step 110509 | loss 3.4226 | lr 7.47e-05 | tokens 7,242,317,824 | tok/s 56,657
step 110510 | loss 3.4402 | lr 7.47e-05 | tokens 7,242,383,360 | tok/s 56,786
step 110511 | loss 3.6491 | lr 7.47e-05 | tokens 7,242,448,896 | tok/s 56,787
step 110512 | loss 3.5004 | lr 7.47e-05 | tokens 7,242,514,432 | tok/s 56,784
step 110513 | loss 3.5260 | lr 7.47e-05 | tokens 7,242,579,968 | tok/s 56,671
step 110514 | loss 3.4993 | lr 7.47e-05 | tokens 7,242,645,504 | tok/s 56,768
step 110515 | loss 3.4255 | lr 7.47e-05 | tokens 7,242,711,040 | tok/s 56,727
step 110516 | loss 3.3298 | lr 7.47e-05 | tokens 7,242,776,576 | tok/s 56,751
step 110517 | loss 3.5100 | lr 7.47e-05 | tokens 7,242,842,112 | tok/s 56,754
step 110518 | loss 3.3472 | lr 7.47e-05 | tokens 7,242,907,648 | tok/s 56,735
step 110519 | loss 3.4182 | lr 7.47e-05 | tokens 7,242,973,184 | tok/s 56,778
step 110520 | loss 3.4661 | lr 7.47e-05 | tokens 7,243,038,720 | tok/s 56,669
step 110521 | loss 3.4678 | lr 7.47e-05 | tokens 7,243,104,256 | tok/s 56,755
step 110522 | loss 3.6211 | lr 7.47e-05 | tokens 7,243,169,792 | tok/s 56,646
step 110523 | loss 3.3711 | lr 7.47e-05 | tokens 7,243,235,328 | tok/s 56,759
step 110524 | loss 3.1640 | lr 7.47e-05 | tokens 7,243,300,864 | tok/s 56,789
step 110525 | loss 3.3165 | lr 7.47e-05 | tokens 7,243,366,400 | tok/s 56,768
step 110526 | loss 3.3868 | lr 7.47e-05 | tokens 7,243,431,936 | tok/s 56,835
step 110527 | loss 3.4511 | lr 7.47e-05 | tokens 7,243,497,472 | tok/s 56,691
step 110528 | loss 3.4916 | lr 7.47e-05 | tokens 7,243,563,008 | tok/s 56,624
step 110529 | loss 3.4564 | lr 7.47e-05 | tokens 7,243,628,544 | tok/s 56,782
step 110530 | loss 3.6649 | lr 7.47e-05 | tokens 7,243,694,080 | tok/s 56,836
step 110531 | loss 3.6365 | lr 7.47e-05 | tokens 7,243,759,616 | tok/s 56,789
step 110532 | loss 3.3839 | lr 7.47e-05 | tokens 7,243,825,152 | tok/s 56,682
step 110533 | loss 3.3279 | lr 7.47e-05 | tokens 7,243,890,688 | tok/s 56,641
step 110534 | loss 3.5658 | lr 7.47e-05 | tokens 7,243,956,224 | tok/s 56,666
step 110535 | loss 3.5691 | lr 7.47e-05 | tokens 7,244,021,760 | tok/s 56,778
step 110536 | loss 3.4386 | lr 7.47e-05 | tokens 7,244,087,296 | tok/s 56,730
step 110537 | loss 3.4064 | lr 7.47e-05 | tokens 7,244,152,832 | tok/s 56,706
step 110538 | loss 3.5060 | lr 7.47e-05 | tokens 7,244,218,368 | tok/s 56,745
step 110539 | loss 3.5191 | lr 7.47e-05 | tokens 7,244,283,904 | tok/s 56,790
step 110540 | loss 3.5651 | lr 7.47e-05 | tokens 7,244,349,440 | tok/s 56,741
step 110541 | loss 3.4373 | lr 7.47e-05 | tokens 7,244,414,976 | tok/s 56,768
step 110542 | loss 3.4300 | lr 7.47e-05 | tokens 7,244,480,512 | tok/s 56,660
step 110543 | loss 3.4681 | lr 7.46e-05 | tokens 7,244,546,048 | tok/s 56,845
step 110544 | loss 3.4211 | lr 7.46e-05 | tokens 7,244,611,584 | tok/s 56,874
step 110545 | loss 3.3632 | lr 7.46e-05 | tokens 7,244,677,120 | tok/s 56,752
step 110546 | loss 3.4842 | lr 7.46e-05 | tokens 7,244,742,656 | tok/s 56,647
step 110547 | loss 3.4309 | lr 7.46e-05 | tokens 7,244,808,192 | tok/s 56,732
step 110548 | loss 3.4428 | lr 7.46e-05 | tokens 7,244,873,728 | tok/s 56,755
step 110549 | loss 3.4706 | lr 7.46e-05 | tokens 7,244,939,264 | tok/s 56,675
step 110550 | loss 3.3981 | lr 7.46e-05 | tokens 7,245,004,800 | tok/s 56,755
step 110551 | loss 3.4855 | lr 7.46e-05 | tokens 7,245,070,336 | tok/s 56,688
step 110552 | loss 3.5593 | lr 7.46e-05 | tokens 7,245,135,872 | tok/s 56,843
step 110553 | loss 3.7415 | lr 7.46e-05 | tokens 7,245,201,408 | tok/s 56,826
step 110554 | loss 3.3583 | lr 7.46e-05 | tokens 7,245,266,944 | tok/s 56,764
step 110555 | loss 3.3583 | lr 7.46e-05 | tokens 7,245,332,480 | tok/s 56,610
step 110556 | loss 3.5226 | lr 7.46e-05 | tokens 7,245,398,016 | tok/s 56,669
step 110557 | loss 3.6034 | lr 7.46e-05 | tokens 7,245,463,552 | tok/s 56,776
step 110558 | loss 3.4013 | lr 7.46e-05 | tokens 7,245,529,088 | tok/s 56,798
step 110559 | loss 3.4474 | lr 7.46e-05 | tokens 7,245,594,624 | tok/s 56,739
step 110560 | loss 3.3206 | lr 7.46e-05 | tokens 7,245,660,160 | tok/s 56,635
step 110561 | loss 3.3731 | lr 7.46e-05 | tokens 7,245,725,696 | tok/s 56,753
step 110562 | loss 3.4079 | lr 7.46e-05 | tokens 7,245,791,232 | tok/s 56,780
step 110563 | loss 3.5046 | lr 7.46e-05 | tokens 7,245,856,768 | tok/s 56,681
step 110564 | loss 3.3056 | lr 7.46e-05 | tokens 7,245,922,304 | tok/s 56,781
step 110565 | loss 3.3303 | lr 7.46e-05 | tokens 7,245,987,840 | tok/s 56,733
step 110566 | loss 3.4419 | lr 7.46e-05 | tokens 7,246,053,376 | tok/s 56,819
step 110567 | loss 3.4227 | lr 7.46e-05 | tokens 7,246,118,912 | tok/s 56,748
step 110568 | loss 3.4539 | lr 7.46e-05 | tokens 7,246,184,448 | tok/s 56,750
step 110569 | loss 3.3590 | lr 7.46e-05 | tokens 7,246,249,984 | tok/s 56,730
step 110570 | loss 3.3886 | lr 7.46e-05 | tokens 7,246,315,520 | tok/s 56,781
step 110571 | loss 3.4248 | lr 7.46e-05 | tokens 7,246,381,056 | tok/s 56,839
step 110572 | loss 3.4030 | lr 7.46e-05 | tokens 7,246,446,592 | tok/s 56,658
step 110573 | loss 3.4016 | lr 7.46e-05 | tokens 7,246,512,128 | tok/s 56,788
step 110574 | loss 3.5405 | lr 7.46e-05 | tokens 7,246,577,664 | tok/s 56,734
step 110575 | loss 3.3783 | lr 7.46e-05 | tokens 7,246,643,200 | tok/s 56,766
step 110576 | loss 3.3358 | lr 7.46e-05 | tokens 7,246,708,736 | tok/s 56,731
step 110577 | loss 3.4596 | lr 7.46e-05 | tokens 7,246,774,272 | tok/s 56,779
step 110578 | loss 3.4846 | lr 7.46e-05 | tokens 7,246,839,808 | tok/s 56,621
step 110579 | loss 3.3564 | lr 7.46e-05 | tokens 7,246,905,344 | tok/s 56,666
step 110580 | loss 3.3700 | lr 7.46e-05 | tokens 7,246,970,880 | tok/s 56,750
step 110581 | loss 3.4059 | lr 7.46e-05 | tokens 7,247,036,416 | tok/s 56,730
step 110582 | loss 3.4041 | lr 7.46e-05 | tokens 7,247,101,952 | tok/s 56,755
step 110583 | loss 3.5254 | lr 7.46e-05 | tokens 7,247,167,488 | tok/s 56,685
step 110584 | loss 3.5000 | lr 7.46e-05 | tokens 7,247,233,024 | tok/s 56,757
step 110585 | loss 3.3208 | lr 7.46e-05 | tokens 7,247,298,560 | tok/s 56,784
step 110586 | loss 3.3973 | lr 7.46e-05 | tokens 7,247,364,096 | tok/s 56,745
step 110587 | loss 3.4649 | lr 7.46e-05 | tokens 7,247,429,632 | tok/s 56,763
step 110588 | loss 3.3025 | lr 7.46e-05 | tokens 7,247,495,168 | tok/s 56,805
step 110589 | loss 3.5066 | lr 7.46e-05 | tokens 7,247,560,704 | tok/s 56,616
step 110590 | loss 3.4690 | lr 7.45e-05 | tokens 7,247,626,240 | tok/s 56,775
step 110591 | loss 3.4167 | lr 7.45e-05 | tokens 7,247,691,776 | tok/s 56,837
step 110592 | loss 3.3634 | lr 7.45e-05 | tokens 7,247,757,312 | tok/s 56,792
step 110593 | loss 3.3340 | lr 7.45e-05 | tokens 7,247,822,848 | tok/s 56,624
step 110594 | loss 3.4048 | lr 7.45e-05 | tokens 7,247,888,384 | tok/s 56,849
step 110595 | loss 3.3708 | lr 7.45e-05 | tokens 7,247,953,920 | tok/s 56,668
step 110596 | loss 3.4131 | lr 7.45e-05 | tokens 7,248,019,456 | tok/s 56,850
step 110597 | loss 3.4244 | lr 7.45e-05 | tokens 7,248,084,992 | tok/s 56,667
step 110598 | loss 3.3712 | lr 7.45e-05 | tokens 7,248,150,528 | tok/s 56,451
step 110599 | loss 3.4219 | lr 7.45e-05 | tokens 7,248,216,064 | tok/s 56,786
step 110600 | loss 3.4759 | lr 7.45e-05 | tokens 7,248,281,600 | tok/s 56,777
step 110601 | loss 3.3141 | lr 7.45e-05 | tokens 7,248,347,136 | tok/s 56,843
step 110602 | loss 3.4007 | lr 7.45e-05 | tokens 7,248,412,672 | tok/s 56,692
step 110603 | loss 3.4187 | lr 7.45e-05 | tokens 7,248,478,208 | tok/s 56,717
step 110604 | loss 3.4253 | lr 7.45e-05 | tokens 7,248,543,744 | tok/s 56,824
step 110605 | loss 3.4267 | lr 7.45e-05 | tokens 7,248,609,280 | tok/s 56,827
step 110606 | loss 3.4960 | lr 7.45e-05 | tokens 7,248,674,816 | tok/s 56,767
step 110607 | loss 3.3941 | lr 7.45e-05 | tokens 7,248,740,352 | tok/s 56,675
step 110608 | loss 3.3678 | lr 7.45e-05 | tokens 7,248,805,888 | tok/s 56,837
step 110609 | loss 3.4000 | lr 7.45e-05 | tokens 7,248,871,424 | tok/s 56,834
step 110610 | loss 3.4212 | lr 7.45e-05 | tokens 7,248,936,960 | tok/s 56,803
step 110611 | loss 3.4554 | lr 7.45e-05 | tokens 7,249,002,496 | tok/s 56,722
step 110612 | loss 3.3207 | lr 7.45e-05 | tokens 7,249,068,032 | tok/s 56,764
step 110613 | loss 3.1975 | lr 7.45e-05 | tokens 7,249,133,568 | tok/s 56,846
step 110614 | loss 3.4218 | lr 7.45e-05 | tokens 7,249,199,104 | tok/s 56,823
step 110615 | loss 3.6107 | lr 7.45e-05 | tokens 7,249,264,640 | tok/s 56,807
step 110616 | loss 3.4115 | lr 7.45e-05 | tokens 7,249,330,176 | tok/s 56,798
step 110617 | loss 3.3643 | lr 7.45e-05 | tokens 7,249,395,712 | tok/s 56,819
step 110618 | loss 3.5147 | lr 7.45e-05 | tokens 7,249,461,248 | tok/s 56,851
step 110619 | loss 3.5573 | lr 7.45e-05 | tokens 7,249,526,784 | tok/s 56,813
step 110620 | loss 3.1248 | lr 7.45e-05 | tokens 7,249,592,320 | tok/s 56,871
step 110621 | loss 3.5102 | lr 7.45e-05 | tokens 7,249,657,856 | tok/s 56,690
step 110622 | loss 3.4380 | lr 7.45e-05 | tokens 7,249,723,392 | tok/s 56,911
step 110623 | loss 3.3656 | lr 7.45e-05 | tokens 7,249,788,928 | tok/s 56,824
step 110624 | loss 3.3503 | lr 7.45e-05 | tokens 7,249,854,464 | tok/s 56,863
step 110625 | loss 3.3948 | lr 7.45e-05 | tokens 7,249,920,000 | tok/s 56,851
step 110626 | loss 3.4112 | lr 7.45e-05 | tokens 7,249,985,536 | tok/s 56,719
step 110627 | loss 3.4068 | lr 7.45e-05 | tokens 7,250,051,072 | tok/s 56,802
step 110628 | loss 3.3536 | lr 7.45e-05 | tokens 7,250,116,608 | tok/s 56,843
step 110629 | loss 3.3726 | lr 7.45e-05 | tokens 7,250,182,144 | tok/s 56,840
step 110630 | loss 3.3465 | lr 7.45e-05 | tokens 7,250,247,680 | tok/s 56,695
step 110631 | loss 3.3267 | lr 7.45e-05 | tokens 7,250,313,216 | tok/s 56,768
step 110632 | loss 3.2057 | lr 7.45e-05 | tokens 7,250,378,752 | tok/s 56,826
step 110633 | loss 3.3925 | lr 7.45e-05 | tokens 7,250,444,288 | tok/s 56,674
step 110634 | loss 3.3362 | lr 7.45e-05 | tokens 7,250,509,824 | tok/s 56,726
step 110635 | loss 3.4620 | lr 7.45e-05 | tokens 7,250,575,360 | tok/s 56,470
step 110636 | loss 3.6184 | lr 7.45e-05 | tokens 7,250,640,896 | tok/s 56,730
step 110637 | loss 3.5565 | lr 7.44e-05 | tokens 7,250,706,432 | tok/s 56,724
step 110638 | loss 3.2606 | lr 7.44e-05 | tokens 7,250,771,968 | tok/s 56,821
step 110639 | loss 3.3504 | lr 7.44e-05 | tokens 7,250,837,504 | tok/s 56,693
step 110640 | loss 3.5458 | lr 7.44e-05 | tokens 7,250,903,040 | tok/s 56,627
step 110641 | loss 3.3679 | lr 7.44e-05 | tokens 7,250,968,576 | tok/s 56,757
step 110642 | loss 3.4475 | lr 7.44e-05 | tokens 7,251,034,112 | tok/s 56,901
step 110643 | loss 3.3613 | lr 7.44e-05 | tokens 7,251,099,648 | tok/s 56,831
step 110644 | loss 3.3155 | lr 7.44e-05 | tokens 7,251,165,184 | tok/s 56,682
step 110645 | loss 3.3557 | lr 7.44e-05 | tokens 7,251,230,720 | tok/s 56,830
step 110646 | loss 3.3989 | lr 7.44e-05 | tokens 7,251,296,256 | tok/s 56,841
step 110647 | loss 3.4738 | lr 7.44e-05 | tokens 7,251,361,792 | tok/s 56,819
step 110648 | loss 3.5873 | lr 7.44e-05 | tokens 7,251,427,328 | tok/s 56,871
step 110649 | loss 3.3709 | lr 7.44e-05 | tokens 7,251,492,864 | tok/s 56,701
step 110650 | loss 3.4197 | lr 7.44e-05 | tokens 7,251,558,400 | tok/s 56,786
step 110651 | loss 3.4098 | lr 7.44e-05 | tokens 7,251,623,936 | tok/s 56,738
step 110652 | loss 3.4436 | lr 7.44e-05 | tokens 7,251,689,472 | tok/s 56,804
step 110653 | loss 3.2094 | lr 7.44e-05 | tokens 7,251,755,008 | tok/s 56,740
step 110654 | loss 3.4050 | lr 7.44e-05 | tokens 7,251,820,544 | tok/s 56,761
step 110655 | loss 3.3966 | lr 7.44e-05 | tokens 7,251,886,080 | tok/s 56,749
step 110656 | loss 3.3631 | lr 7.44e-05 | tokens 7,251,951,616 | tok/s 56,735
step 110657 | loss 3.3931 | lr 7.44e-05 | tokens 7,252,017,152 | tok/s 56,745
step 110658 | loss 3.3883 | lr 7.44e-05 | tokens 7,252,082,688 | tok/s 56,644
step 110659 | loss 3.4307 | lr 7.44e-05 | tokens 7,252,148,224 | tok/s 56,698
step 110660 | loss 3.3308 | lr 7.44e-05 | tokens 7,252,213,760 | tok/s 56,691
step 110661 | loss 3.4415 | lr 7.44e-05 | tokens 7,252,279,296 | tok/s 56,740
step 110662 | loss 3.4463 | lr 7.44e-05 | tokens 7,252,344,832 | tok/s 56,793
step 110663 | loss 3.4362 | lr 7.44e-05 | tokens 7,252,410,368 | tok/s 56,637
step 110664 | loss 3.4514 | lr 7.44e-05 | tokens 7,252,475,904 | tok/s 56,737
step 110665 | loss 3.3218 | lr 7.44e-05 | tokens 7,252,541,440 | tok/s 56,672
step 110666 | loss 3.5434 | lr 7.44e-05 | tokens 7,252,606,976 | tok/s 56,771
step 110667 | loss 3.3950 | lr 7.44e-05 | tokens 7,252,672,512 | tok/s 56,707
step 110668 | loss 3.5113 | lr 7.44e-05 | tokens 7,252,738,048 | tok/s 56,647
step 110669 | loss 3.5110 | lr 7.44e-05 | tokens 7,252,803,584 | tok/s 56,775
step 110670 | loss 3.4001 | lr 7.44e-05 | tokens 7,252,869,120 | tok/s 56,725
step 110671 | loss 3.2228 | lr 7.44e-05 | tokens 7,252,934,656 | tok/s 56,811
step 110672 | loss 3.3807 | lr 7.44e-05 | tokens 7,253,000,192 | tok/s 56,684
step 110673 | loss 3.5591 | lr 7.44e-05 | tokens 7,253,065,728 | tok/s 56,669
step 110674 | loss 3.3880 | lr 7.44e-05 | tokens 7,253,131,264 | tok/s 56,716
step 110675 | loss 3.3017 | lr 7.44e-05 | tokens 7,253,196,800 | tok/s 56,802
step 110676 | loss 3.4370 | lr 7.44e-05 | tokens 7,253,262,336 | tok/s 56,796
step 110677 | loss 3.3414 | lr 7.44e-05 | tokens 7,253,327,872 | tok/s 56,654
step 110678 | loss 3.4495 | lr 7.44e-05 | tokens 7,253,393,408 | tok/s 56,721
step 110679 | loss 3.4261 | lr 7.44e-05 | tokens 7,253,458,944 | tok/s 56,674
step 110680 | loss 3.4813 | lr 7.44e-05 | tokens 7,253,524,480 | tok/s 56,750
step 110681 | loss 3.5309 | lr 7.44e-05 | tokens 7,253,590,016 | tok/s 56,744
step 110682 | loss 3.4036 | lr 7.44e-05 | tokens 7,253,655,552 | tok/s 56,630
step 110683 | loss 3.4295 | lr 7.44e-05 | tokens 7,253,721,088 | tok/s 50,464
step 110684 | loss 3.3568 | lr 7.43e-05 | tokens 7,253,786,624 | tok/s 47,627
step 110685 | loss 3.2995 | lr 7.43e-05 | tokens 7,253,852,160 | tok/s 56,747
step 110686 | loss 3.3297 | lr 7.43e-05 | tokens 7,253,917,696 | tok/s 56,645
step 110687 | loss 3.2913 | lr 7.43e-05 | tokens 7,253,983,232 | tok/s 56,819
step 110688 | loss 3.4382 | lr 7.43e-05 | tokens 7,254,048,768 | tok/s 56,822
step 110689 | loss 3.4238 | lr 7.43e-05 | tokens 7,254,114,304 | tok/s 56,773
step 110690 | loss 3.4907 | lr 7.43e-05 | tokens 7,254,179,840 | tok/s 56,832
step 110691 | loss 3.3759 | lr 7.43e-05 | tokens 7,254,245,376 | tok/s 56,596
step 110692 | loss 3.4277 | lr 7.43e-05 | tokens 7,254,310,912 | tok/s 56,693
step 110693 | loss 3.4718 | lr 7.43e-05 | tokens 7,254,376,448 | tok/s 56,640
step 110694 | loss 3.4337 | lr 7.43e-05 | tokens 7,254,441,984 | tok/s 56,732
step 110695 | loss 3.4240 | lr 7.43e-05 | tokens 7,254,507,520 | tok/s 56,644
step 110696 | loss 3.2641 | lr 7.43e-05 | tokens 7,254,573,056 | tok/s 56,799
step 110697 | loss 3.4210 | lr 7.43e-05 | tokens 7,254,638,592 | tok/s 56,730
step 110698 | loss 3.4083 | lr 7.43e-05 | tokens 7,254,704,128 | tok/s 56,778
step 110699 | loss 3.2886 | lr 7.43e-05 | tokens 7,254,769,664 | tok/s 56,720
step 110700 | loss 3.2745 | lr 7.43e-05 | tokens 7,254,835,200 | tok/s 56,668
step 110701 | loss 3.4445 | lr 7.43e-05 | tokens 7,254,900,736 | tok/s 56,762
step 110702 | loss 3.3554 | lr 7.43e-05 | tokens 7,254,966,272 | tok/s 56,687
step 110703 | loss 3.3127 | lr 7.43e-05 | tokens 7,255,031,808 | tok/s 56,792
step 110704 | loss 3.1892 | lr 7.43e-05 | tokens 7,255,097,344 | tok/s 56,833
step 110705 | loss 3.3483 | lr 7.43e-05 | tokens 7,255,162,880 | tok/s 56,643
step 110706 | loss 3.3890 | lr 7.43e-05 | tokens 7,255,228,416 | tok/s 56,741
step 110707 | loss 3.4268 | lr 7.43e-05 | tokens 7,255,293,952 | tok/s 56,719
step 110708 | loss 3.4396 | lr 7.43e-05 | tokens 7,255,359,488 | tok/s 56,844
step 110709 | loss 3.6314 | lr 7.43e-05 | tokens 7,255,425,024 | tok/s 56,715
step 110710 | loss 3.4006 | lr 7.43e-05 | tokens 7,255,490,560 | tok/s 56,636
step 110711 | loss 3.5152 | lr 7.43e-05 | tokens 7,255,556,096 | tok/s 56,684
step 110712 | loss 3.3654 | lr 7.43e-05 | tokens 7,255,621,632 | tok/s 56,721
step 110713 | loss 3.3625 | lr 7.43e-05 | tokens 7,255,687,168 | tok/s 56,643
step 110714 | loss 3.3635 | lr 7.43e-05 | tokens 7,255,752,704 | tok/s 56,688
step 110715 | loss 3.4514 | lr 7.43e-05 | tokens 7,255,818,240 | tok/s 56,692
step 110716 | loss 3.3592 | lr 7.43e-05 | tokens 7,255,883,776 | tok/s 56,733
step 110717 | loss 3.3113 | lr 7.43e-05 | tokens 7,255,949,312 | tok/s 56,753
step 110718 | loss 3.3635 | lr 7.43e-05 | tokens 7,256,014,848 | tok/s 56,717
step 110719 | loss 3.2391 | lr 7.43e-05 | tokens 7,256,080,384 | tok/s 56,590
step 110720 | loss 3.2687 | lr 7.43e-05 | tokens 7,256,145,920 | tok/s 56,793
step 110721 | loss 3.2276 | lr 7.43e-05 | tokens 7,256,211,456 | tok/s 56,705
step 110722 | loss 3.3829 | lr 7.43e-05 | tokens 7,256,276,992 | tok/s 56,650
step 110723 | loss 3.5974 | lr 7.43e-05 | tokens 7,256,342,528 | tok/s 56,568
step 110724 | loss 3.4177 | lr 7.43e-05 | tokens 7,256,408,064 | tok/s 56,621
step 110725 | loss 3.4467 | lr 7.43e-05 | tokens 7,256,473,600 | tok/s 56,730
step 110726 | loss 3.4445 | lr 7.43e-05 | tokens 7,256,539,136 | tok/s 56,741
step 110727 | loss 3.4136 | lr 7.43e-05 | tokens 7,256,604,672 | tok/s 56,672
step 110728 | loss 3.4766 | lr 7.43e-05 | tokens 7,256,670,208 | tok/s 56,587
step 110729 | loss 3.3755 | lr 7.43e-05 | tokens 7,256,735,744 | tok/s 56,633
step 110730 | loss 3.3346 | lr 7.43e-05 | tokens 7,256,801,280 | tok/s 56,690
step 110731 | loss 3.4902 | lr 7.42e-05 | tokens 7,256,866,816 | tok/s 56,637
step 110732 | loss 3.4106 | lr 7.42e-05 | tokens 7,256,932,352 | tok/s 56,724
step 110733 | loss 3.3852 | lr 7.42e-05 | tokens 7,256,997,888 | tok/s 56,607
step 110734 | loss 3.2761 | lr 7.42e-05 | tokens 7,257,063,424 | tok/s 56,693
step 110735 | loss 3.3023 | lr 7.42e-05 | tokens 7,257,128,960 | tok/s 56,600
step 110736 | loss 3.2751 | lr 7.42e-05 | tokens 7,257,194,496 | tok/s 56,646
step 110737 | loss 3.2853 | lr 7.42e-05 | tokens 7,257,260,032 | tok/s 56,462
step 110738 | loss 3.2112 | lr 7.42e-05 | tokens 7,257,325,568 | tok/s 56,578
step 110739 | loss 3.4126 | lr 7.42e-05 | tokens 7,257,391,104 | tok/s 56,698
step 110740 | loss 3.3901 | lr 7.42e-05 | tokens 7,257,456,640 | tok/s 56,695
step 110741 | loss 3.5607 | lr 7.42e-05 | tokens 7,257,522,176 | tok/s 56,761
step 110742 | loss 3.3643 | lr 7.42e-05 | tokens 7,257,587,712 | tok/s 56,562
step 110743 | loss 3.3642 | lr 7.42e-05 | tokens 7,257,653,248 | tok/s 56,732
step 110744 | loss 3.2402 | lr 7.42e-05 | tokens 7,257,718,784 | tok/s 56,716
step 110745 | loss 3.4026 | lr 7.42e-05 | tokens 7,257,784,320 | tok/s 56,735
step 110746 | loss 3.4002 | lr 7.42e-05 | tokens 7,257,849,856 | tok/s 56,691
step 110747 | loss 3.3183 | lr 7.42e-05 | tokens 7,257,915,392 | tok/s 56,595
step 110748 | loss 3.3464 | lr 7.42e-05 | tokens 7,257,980,928 | tok/s 56,564
step 110749 | loss 3.4035 | lr 7.42e-05 | tokens 7,258,046,464 | tok/s 56,670
step 110750 | loss 3.3229 | lr 7.42e-05 | tokens 7,258,112,000 | tok/s 56,535
step 110751 | loss 3.4542 | lr 7.42e-05 | tokens 7,258,177,536 | tok/s 56,592
step 110752 | loss 3.2983 | lr 7.42e-05 | tokens 7,258,243,072 | tok/s 56,595
step 110753 | loss 3.2756 | lr 7.42e-05 | tokens 7,258,308,608 | tok/s 56,608
step 110754 | loss 3.2350 | lr 7.42e-05 | tokens 7,258,374,144 | tok/s 56,432
step 110755 | loss 3.3197 | lr 7.42e-05 | tokens 7,258,439,680 | tok/s 56,455
step 110756 | loss 3.4276 | lr 7.42e-05 | tokens 7,258,505,216 | tok/s 56,456
step 110757 | loss 3.3186 | lr 7.42e-05 | tokens 7,258,570,752 | tok/s 56,430
step 110758 | loss 3.3706 | lr 7.42e-05 | tokens 7,258,636,288 | tok/s 56,599
step 110759 | loss 3.3233 | lr 7.42e-05 | tokens 7,258,701,824 | tok/s 56,461
step 110760 | loss 3.2318 | lr 7.42e-05 | tokens 7,258,767,360 | tok/s 56,372
step 110761 | loss 3.3087 | lr 7.42e-05 | tokens 7,258,832,896 | tok/s 56,342
step 110762 | loss 3.4270 | lr 7.42e-05 | tokens 7,258,898,432 | tok/s 56,230
step 110763 | loss 3.3112 | lr 7.42e-05 | tokens 7,258,963,968 | tok/s 56,317
step 110764 | loss 3.2028 | lr 7.42e-05 | tokens 7,259,029,504 | tok/s 56,333
step 110765 | loss 3.1793 | lr 7.42e-05 | tokens 7,259,095,040 | tok/s 56,402
step 110766 | loss 3.2738 | lr 7.42e-05 | tokens 7,259,160,576 | tok/s 56,437
step 110767 | loss 3.3383 | lr 7.42e-05 | tokens 7,259,226,112 | tok/s 56,510
step 110768 | loss 3.1798 | lr 7.42e-05 | tokens 7,259,291,648 | tok/s 56,355
step 110769 | loss 3.1925 | lr 7.42e-05 | tokens 7,259,357,184 | tok/s 56,468
step 110770 | loss 3.2842 | lr 7.42e-05 | tokens 7,259,422,720 | tok/s 56,365
step 110771 | loss 3.2505 | lr 7.42e-05 | tokens 7,259,488,256 | tok/s 56,633
